zpid,street,zipcode,city,state,latitude,longitude,FIPScounty,taxAssessmentYear,taxAssessment,yearBuilt,finishedSqFt,bathrooms,bedrooms,zestimate_amount,last-updated,oneWeekChange,valueChange,valuationRange_low,valuationRange_high,localRealEstate_zindexValue,overview,forSaleByOwner,forSale
83825864,6114 Blue Stem Trl # 130,78735,Austin,TX,30.249079,-97.883434,48453,2018,28263.0,2000,1792,,,286591,11/13/2019,,481,197748,375434,,http://www.zillow.com/local-info/TX-Austin/West-Oak-Hill/r_416968/,http://www.zillow.com/west-oak-hill-austin-tx/fsbo/,http://www.zillow.com/west-oak-hill-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
29596533,9200 Trowbridge Cv,78717,Austin,TX,30.511423,-97.742076,48491,2019,448068.0,1998,2910,2.5,,432719,11/13/2019,,-13314,411083,458682,"246,500",http://www.zillow.com/local-info/TX-Round-Rock/r_26857/,http://www.zillow.com/round-rock-tx/fsbo/,http://www.zillow.com/round-rock-tx/
29337916,2443 Westlake Dr,78746,Austin,TX,30.304965,-97.782864,48453,2018,1279288.0,1977,3359,3.0,,1459491,11/13/2019,,8592,1386516,1590845,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29567632,9606 Newberry Dr,78729,Austin,TX,30.45634,-97.78632,48491,2019,319252.0,1975,1833,2.0,3,336686,11/13/2019,,6371,309751,370355,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29360584,122 Betula Dr,78734,Lakeway,TX,30.379577,-97.9694,48453,2018,370904.0,1998,2483,4.0,4,506457,11/13/2019,,8434,481134,531780,,http://www.zillow.com/local-info/TX-Lakeway/r_46137/,http://www.zillow.com/lakeway-tx/fsbo/,http://www.zillow.com/lakeway-tx/
29374314,9113 Evening Primrose Path,78750,Austin,TX,30.433905,-97.792604,48453,2018,551611.0,1999,3416,2.5,,712884,11/13/2019,,6021,662982,762786,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
64574173,12205 Cascade Caverns Trl,78739,Austin,TX,30.15223,-97.861158,48453,2018,477146.0,2003,2614,2.0,4,469657,11/13/2019,,1625,441478,497836,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29429701,8700 Primrose Ln,78757,Austin,TX,30.370499,-97.729613,48453,2018,333661.0,1968,1526,1.75,,442044,11/13/2019,,8503,411101,477408,"340,400",http://www.zillow.com/local-info/TX-Austin/North-Shoal-Creek/r_271500/,http://www.zillow.com/north-shoal-creek-austin-tx/fsbo/,http://www.zillow.com/north-shoal-creek-austin-tx/
29499196,4004 Danli Ln,78749,Austin,TX,30.202278,-97.846989,48453,2018,280469.0,1986,1636,2.0,3,337969,11/13/2019,,1145,317691,358247,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29411665,5307 Aurora Dr,78756,Austin,TX,30.323193,-97.732446,48453,2018,758491.0,2011,2389,3.0,3,802292,11/13/2019,,-320,722063,858452,"407,900",http://www.zillow.com/local-info/TX-Austin/Brentwood/r_271311/,http://www.zillow.com/brentwood-austin-tx/fsbo/,http://www.zillow.com/brentwood-austin-tx/
29498242,2826 Gettysburg Dr,78745,Austin,TX,30.195486,-97.827028,48453,2018,290165.0,1984,1710,2.5,,343140,11/13/2019,,-5325,319120,370591,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29482292,4422 Lareina Dr,78745,Austin,TX,30.218686,-97.771713,48453,2018,225605.0,1966,728,1.0,,307497,11/13/2019,,-6303,273672,350547,"286,100",http://www.zillow.com/local-info/TX-Austin/West-Congress/r_271632/,http://www.zillow.com/west-congress-austin-tx/fsbo/,http://www.zillow.com/west-congress-austin-tx/
29596674,8241 Montoya Cir,78717,Austin,TX,30.486622,-97.740503,48491,2019,311406.0,2000,2584,2.5,,333376,11/13/2019,,-11670,316707,356712,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
29354795,314 Seashell,78734,Austin,TX,30.368035,-97.989172,48453,2018,505565.0,2002,2374,2.5,,543410,11/13/2019,,-1891,516240,570580,,http://www.zillow.com/local-info/TX-Lakeway/r_46137/,http://www.zillow.com/lakeway-tx/fsbo/,http://www.zillow.com/lakeway-tx/
29442045,5206 Pony Chase,78727,Austin,TX,30.423361,-97.73788,48453,2018,408209.0,1972,1792,2.0,4,479505,11/13/2019,,4176,445940,513070,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
110536698,2909 Riviera Rd,78733,Austin,TX,30.351184,-97.857564,48453,2018,534231.0,2010,1436,2.0,3,563188,11/13/2019,,-1799,506869,625139,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29398051,903 W 30th St,78705,Austin,TX,30.298381,-97.745995,48453,2018,711577.0,1923,3308,4.0,4,1126270,11/13/2019,,-16886,946067,1317736,,http://www.zillow.com/local-info/TX-Austin/West-University/r_271635/,http://www.zillow.com/west-university-austin-tx/fsbo/,http://www.zillow.com/west-university-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29485447,7004 Greenock St,78749,Austin,TX,30.215679,-97.837104,48453,2018,332500.0,1974,2358,2.0,3,376641,11/13/2019,,3106,342743,414305,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29442352,12415 Turtleback Ln,78727,Austin,TX,30.42484,-97.726178,48453,2018,283313.0,1982,1582,2.0,3,349951,11/13/2019,,690,321955,374448,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29397030,5608 Pinon Vista Dr,78724,Austin,TX,30.287676,-97.647256,48453,2018,159234.0,1980,1306,2.0,,216152,11/13/2019,,4400,194537,229121,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
70330452,220 Golden Bear Dr,78738,Austin,TX,30.334078,-97.980497,48453,2018,874600.0,2006,3780,3.0,4,913172,11/13/2019,,-2774,830987,995357,,http://www.zillow.com/local-info/TX-Lakeway/r_46137/,http://www.zillow.com/lakeway-tx/fsbo/,http://www.zillow.com/lakeway-tx/
29422210,3001 Mcelroy Dr,78757,Austin,TX,30.356275,-97.740807,48453,2018,584569.0,1968,2254,1.75,,629577,11/13/2019,,-15138,585507,686239,"503,600",http://www.zillow.com/local-info/TX-Austin/Allandale/r_271286/,http://www.zillow.com/allandale-austin-tx/fsbo/,http://www.zillow.com/allandale-austin-tx/
144352069,11206 Fm 1625,78747,Austin,TX,30.105032,-97.729149,48453,2018,105140.0,,,,0,,01/01/1970,,,,,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29366184,5902 Sierra Grande Dr,78759,Austin,TX,30.413129,-97.758573,48453,2018,457547.0,1994,2338,2.5,,525862,11/13/2019,,-1308,499569,552155,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
89550700,7921 Nater Ln,78747,Austin,TX,30.1592,-97.749022,48453,2018,207779.0,2013,1590,3.0,3,248412,11/13/2019,,3248,235991,263317,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
58306451,12331 Havelock Dr,78759,Austin,TX,30.417563,-97.714211,48453,2018,311245.0,1980,1361,2.0,,384281,11/13/2019,,5364,353539,418866,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29476080,9200 Lauralan Dr,78736,Austin,TX,30.244829,-97.908072,48453,2018,377562.0,1979,1938,2.0,3,449124,11/13/2019,,-777,426668,471580,,,,
29496295,5722 Taylorcrest Dr,78749,Austin,TX,30.207123,-97.872651,48453,2018,424872.0,2000,2293,2.0,,450874,11/13/2019,,768,428330,473418,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
114404990,14828 General Williamson Dr,78734,Austin,TX,30.387709,-97.926477,48453,2018,1218109.0,2017,6097,4.0,3,1367459,11/13/2019,,-9152,1189689,1517879,,,,
,,,,,,,,,,,,,,,,,,,,,,,
29396886,5914 Alsace Trl,78724,Austin,TX,30.290348,-97.646194,48453,2018,181613.0,2005,1075,2.0,,216586,11/13/2019,,-21,203591,227415,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29488079,6201 Emerald Forest Dr,78745,Austin,TX,30.205405,-97.790478,48453,2018,303114.0,1972,1200,2.0,2,320303,11/13/2019,,-1659,301085,339521,"270,900",http://www.zillow.com/local-info/TX-Austin/Garrison-Park/r_271395/,http://www.zillow.com/garrison-park-austin-tx/fsbo/,http://www.zillow.com/garrison-park-austin-tx/
29517616,109 Bermuda Dr,78652,Manchaca,TX,30.117341,-97.822412,48453,2018,276562.0,1972,1908,2.0,,299098,11/13/2019,,-12723,251242,334990,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
2087400625,9009 N Fm 620 Rd APT 1313,78726,Austin,TX,30.431599,-97.838581,,,,,929,1.0,1,,01/01/1970,,,,,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29336722,10084 Circleview Dr,78733,Austin,TX,30.300804,-97.892592,48453,2018,670514.0,1992,3043,3.5,,735335,11/13/2019,,-5735,676508,772102,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29375463,6415 Jennings Dr,78727,Austin,TX,30.439137,-97.752564,48453,2018,265000.0,1984,1693,2.5,3,297596,11/13/2019,,2223,270812,324380,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
29369442,11507 Oak Knoll Dr,78759,Austin,TX,30.421604,-97.762433,48453,2018,421414.0,1976,2400,2.5,,526775,11/13/2019,,2969,484633,558382,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29349198,6613 Valleyside Rd,78731,Austin,TX,30.347876,-97.753814,48453,2018,325998.0,1972,1722,3.0,3,297164,11/13/2019,,969,282306,312022,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29461957,6520 Circulo De Amistad,78741,Austin,TX,30.232985,-97.696107,48453,2018,182523.0,1999,1092,2.0,,243586,11/13/2019,,-2133,219227,265509,"181,300",http://www.zillow.com/local-info/TX-Austin/Montopolis/r_235693/,http://www.zillow.com/montopolis-austin-tx/fsbo/,http://www.zillow.com/montopolis-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29367440,6108 Harrogate Dr,78759,Austin,TX,30.417095,-97.759244,48453,2018,445000.0,1996,2217,2.5,3,487590,11/13/2019,,2104,448583,526597,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29501919,10402 Dedham Ct,78739,Austin,TX,30.194384,-97.887256,48453,2018,347215.0,1987,2131,2.5,,418770,11/13/2019,,129,397832,439708,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
64622865,6819 Daugherty St,78757,Austin,TX,30.345671,-97.738408,48453,2018,447489.0,1953,1443,2.0,,621020,11/13/2019,,3168,515447,707963,"503,600",http://www.zillow.com/local-info/TX-Austin/Allandale/r_271286/,http://www.zillow.com/allandale-austin-tx/fsbo/,http://www.zillow.com/allandale-austin-tx/
2113453505,8412 Harrier Dr,78729,Austin,TX,30.463281,-97.761658,,2019,285940.0,2013,1610,2.5,3,331216,11/13/2019,,-23891,298094,367650,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29366817,9905 Kabar Trl,78759,Austin,TX,30.415733,-97.78944,48453,2018,592896.0,1996,3227,3.0,,676314,11/13/2019,,703,642498,716893,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
58302373,1612 Payton Falls Dr,78754,Austin,TX,30.371556,-97.660728,48453,2018,271838.0,2002,2562,3.0,4,319921,11/13/2019,,-3546,297527,339116,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
83815244,11721 Alexs Ln,78748,Austin,TX,30.148936,-97.830398,48453,2018,293029.0,2010,1842,2.5,4,275417,11/13/2019,,-9484,261646,289188,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29389617,1302 Cedar Ave,78702,Austin,TX,30.276114,-97.713504,48453,2018,359020.0,1925,1208,2.0,3,453143,11/13/2019,,3164,425954,484863,"343,200",http://www.zillow.com/local-info/TX-Austin/Chestnut/r_271327/,http://www.zillow.com/chestnut-austin-tx/fsbo/,http://www.zillow.com/chestnut-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
29510348,10105 Ivanhoe Trl,78748,Austin,TX,30.176764,-97.841896,48453,2018,276970.0,1983,1759,2.0,3,329104,11/13/2019,,-215,312649,345559,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
89546154,8308 Frye Rye Dr,78747,Austin,TX,30.158819,-97.748845,48453,2018,210938.0,2013,1735,2.5,4,247204,11/13/2019,,-65,232372,259564,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
29515098,4500 Slickrock Cv,78747,Austin,TX,30.146836,-97.780719,48453,2018,352109.0,2000,2254,3.0,3,368760,11/13/2019,,-408,346634,394573,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
88013349,10924 Quarry Oaks Trl,78717,Austin,TX,30.500145,-97.78412,48491,2019,378391.0,2003,2516,3.0,3,388703,11/13/2019,,-4841,369268,408138,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
119621474,5613 Gunnison Turn Rd,78738,Austin,TX,30.328009,-98.030494,48453,2018,405780.0,2014,2487,2.0,4,427561,11/13/2019,,1118,406183,448939,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
70352320,11617 Red Oak Valley Ln,78732,Austin,TX,30.350153,-97.891916,48453,2018,535403.0,2006,3074,3.0,3,630141,11/13/2019,,9006,592333,686854,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
29483161,2605 W Stassney Ln # B,78745,Austin,TX,30.218527,-97.806614,48453,2018,199182.0,1982,1226,2.0,2,237097,11/13/2019,,-552,225242,256065,"270,900",http://www.zillow.com/local-info/TX-Austin/Garrison-Park/r_271395/,http://www.zillow.com/garrison-park-austin-tx/fsbo/,http://www.zillow.com/garrison-park-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
58305917,12103 Saxony Ln,78727,Austin,TX,30.41668,-97.72514,48453,2018,358804.0,1978,2049,2.0,,436023,11/13/2019,,-1541,409862,479625,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29428457,9220 Meadow Vale,78758,Austin,TX,30.368498,-97.71294,48453,2018,267494.0,1971,1255,2.0,3,318210,11/13/2019,,1595,295935,340485,"237,100",http://www.zillow.com/local-info/TX-Austin/North-Austin/r_274685/,http://www.zillow.com/north-austin-austin-tx/fsbo/,http://www.zillow.com/north-austin-austin-tx/
29483656,7201 Trace Chain Dr,78749,Austin,TX,30.222643,-97.857371,48453,2018,268420.0,1980,1435,2.0,3,343662,11/13/2019,,-5469,316169,374592,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29350572,705 Show Low Ct,78734,Lakeway,TX,30.353879,-97.974638,48453,2018,384645.0,1985,2445,3.0,3,449724,11/13/2019,,-3686,422741,481205,,http://www.zillow.com/local-info/TX-Lakeway/r_46137/,http://www.zillow.com/lakeway-tx/fsbo/,http://www.zillow.com/lakeway-tx/
70985193,9504 Castle Pines Dr,78717,Austin,TX,30.494084,-97.760979,48491,2019,305304.0,2005,1823,2.0,3,337372,11/13/2019,,5443,310382,357614,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29429295,1103 Somerset Ave,78753,Austin,TX,30.365584,-97.67454,48453,2018,256555.0,1969,1644,2.0,3,317901,11/13/2019,,6432,298827,343333,"235,200",http://www.zillow.com/local-info/TX-Austin/Windsor-Hills/r_271651/,http://www.zillow.com/windsor-hills-austin-tx/fsbo/,http://www.zillow.com/windsor-hills-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29404595,5409 Purple Sage Dr,78724,Austin,TX,30.309985,-97.656528,48453,2018,212549.0,1974,2067,3.5,,283815,11/13/2019,,-7820,258272,329225,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29396905,5721 Alsace Trl,78724,Austin,TX,30.288904,-97.646983,48453,2018,159077.0,1980,1320,2.0,3,231435,11/13/2019,,770,217549,245321,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
79980512,1212 Grand Champion Dr,78732,Austin,TX,30.356627,-97.906844,48453,2018,430981.0,2004,3125,2.5,4,463300,11/13/2019,,1147,440135,486465,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29475913,8211 Pax Dr,78736,Austin,TX,30.244396,-97.889039,48453,2018,278879.0,1979,1204,2.0,3,306778,11/13/2019,,1593,282236,334388,,http://www.zillow.com/local-info/TX-Austin/West-Oak-Hill/r_416968/,http://www.zillow.com/west-oak-hill-austin-tx/fsbo/,http://www.zillow.com/west-oak-hill-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29459622,1500 E Riverside Dr,78741,Austin,TX,30.247125,-97.731555,48453,2018,2.457E7,1961,1002,2.0,2,3708305,11/13/2019,,,1891236,5562458,,http://www.zillow.com/local-info/TX-Austin/Riverside/r_276540/,http://www.zillow.com/riverside-austin-tx/fsbo/,http://www.zillow.com/riverside-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29483414,5208 Dry Wells Rd,78749,Austin,TX,30.22156,-97.854725,48453,2018,385472.0,1984,1869,2.5,,409011,11/13/2019,,1422,388560,429462,"403,600",http://www.zillow.com/local-info/TX-Austin/East-Oak-Hill/r_416969/,http://www.zillow.com/east-oak-hill-austin-tx/fsbo/,http://www.zillow.com/east-oak-hill-austin-tx/
29357489,14708 Thunderhead Rd,78734,Austin,TX,30.373163,-97.933712,48453,2018,42597.0,1998,960,,,185256,11/13/2019,,-6758,157468,220455,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
64858594,1607 Payton Falls Dr,78754,Austin,TX,30.372071,-97.660477,48453,2018,253791.0,2003,2018,2.0,4,315304,11/13/2019,,991,299539,334222,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29388030,1126 Spur St,78721,Austin,TX,30.271338,-97.688445,48453,2018,293501.0,1960,1518,2.0,,362672,11/13/2019,,-10618,315525,409819,,http://www.zillow.com/local-info/TX-Austin/MLK-183/r_276459/,http://www.zillow.com/mlk-183-austin-tx/fsbo/,http://www.zillow.com/mlk-183-austin-tx/
29328016,5009 Rollingwood Dr,78746,West Lake Hills,TX,30.27398,-97.794556,48453,2018,1162704.0,1949,2700,3.0,4,1343031,11/13/2019,,-44717,1249019,1463904,,http://www.zillow.com/local-info/TX-West-Lake-Hills/r_14558/,http://www.zillow.com/west-lake-hills-tx/fsbo/,http://www.zillow.com/west-lake-hills-tx/
2087400636,9009 N Fm 620 Rd APT 1203,78726,Austin,TX,30.431599,-97.838581,,,,,1510,3.0,3,,01/01/1970,,,,,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
79980642,7813 Adelaide Dr,78739,Austin,TX,30.191401,-97.91795,48453,2018,538844.0,2006,3288,4.5,,587404,11/13/2019,,-16446,552160,622648,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29335949,3301 Gilbert St,78703,Austin,TX,30.298872,-97.774707,48453,2018,1131757.0,1940,2800,2.0,,1340261,11/13/2019,,-29385,1233040,1501092,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
83830990,7224 Mitra Dr,78739,Austin,TX,30.180172,-97.916083,48453,2018,588238.0,2010,3294,4.0,4,631295,11/13/2019,,-3635,580791,675486,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
2097718023,4306 N Quinlan Park Rd APT 3202,78732,Austin,TX,30.36076,-97.90175,,,,,999,2.0,2,,01/01/1970,,,,,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29446140,4506 Bridlewood Dr,78727,Austin,TX,30.433498,-97.716043,48453,2018,441861.0,1982,2366,2.0,,502561,11/13/2019,,5893,467382,537740,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29331655,1401 Kent Ln,78703,Austin,TX,30.28666,-97.76775,48453,2018,793821.0,1940,1620,1.5,,974499,11/13/2019,,-31044,867304,1149909,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
58312243,5000 Mission Oaks Blvd UNIT 50,78735,Austin,TX,30.243316,-97.836945,48453,2018,451720.0,2000,2609,2.5,,486680,11/13/2019,,-3239,462346,515881,"403,600",http://www.zillow.com/local-info/TX-Austin/East-Oak-Hill/r_416969/,http://www.zillow.com/east-oak-hill-austin-tx/fsbo/,http://www.zillow.com/east-oak-hill-austin-tx/
29485941,2515 Baxter Dr,78745,Austin,TX,30.212143,-97.80914,48453,2018,314482.0,1972,1570,2.0,4,369788,11/13/2019,,-9004,336507,399371,"270,900",http://www.zillow.com/local-info/TX-Austin/Garrison-Park/r_271395/,http://www.zillow.com/garrison-park-austin-tx/fsbo/,http://www.zillow.com/garrison-park-austin-tx/
70346112,8012 Pamplona Vista Cv,78739,Austin,TX,30.196269,-97.919637,48453,2018,544510.0,2007,3391,3.5,4,583092,11/13/2019,,1296,553937,612247,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29363048,9202 Summerhill Cv,78759,Austin,TX,30.392926,-97.759858,48453,2018,492074.0,1980,2098,2.0,,526738,11/13/2019,,1860,500401,553075,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
29547633,8111 Wolf Jaw Cv,78729,Austin,TX,30.445486,-97.767222,48491,2019,299473.0,1987,1893,2.0,,353434,11/13/2019,,2940,318091,374640,"278,200",http://www.zillow.com/local-info/TX-Austin/Jollyville/r_15461/,http://www.zillow.com/jollyville-austin-tx/fsbo/,http://www.zillow.com/jollyville-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
29338778,2902 Pecos St,78703,Austin,TX,30.308903,-97.768349,48453,2018,1189075.0,1963,2972,4.0,4,1207467,11/13/2019,,3868,1147094,1267840,"321,600",http://www.zillow.com/local-info/TX-Austin/r_10221/,http://www.zillow.com/austin-tx/fsbo/,http://www.zillow.com/austin-tx/
64547217,8735 Chalk Knoll Dr,78735,Austin,TX,30.293682,-97.867486,48453,2018,812957.0,2003,3340,4.0,4,1298789,11/13/2019,,8442,1207874,1402692,"1,150,200",http://www.zillow.com/local-info/TX-Austin/Barton-Creek/r_231200/,http://www.zillow.com/barton-creek-austin-tx/fsbo/,http://www.zillow.com/barton-creek-austin-tx/
,,,,,,,,,,,,,,,,,,,,,,,
124901245,12008 Manarola Cv,78754,Austin,TX,30.356124,-97.601929,48453,2018,343107.0,2016,3100,3.0,5,398459,11/13/2019,,3285,362598,438305,"169,800",http://www.zillow.com/local-info/TX-Manor/r_5785/,http://www.zillow.com/manor-tx/fsbo/,http://www.zillow.com/manor-tx/
,,,,,,,,,,,,,,,,,,,,,,,
